projectName,trainApproach,train_info,testReleaseDate,train_changes,test_changes,train_Bug_Per,test_Bug_Per,features_selected,classifier,featureSelector,recall,pf,gm,d2h,ifa,auc,brier
numpy,RESAMPLE_25_25,50,1136491532,50,175,50.0,59.42857142857143,$la$sexp$entropy$exp$lt$ld$nf$Buggy,DT,CFS,0.43,0.58,0.43,0.5724087700137149,0,0.4276137594799567,0.5714285714285714
numpy,RESAMPLE_25_25,50,1136491532,50,175,50.0,59.42857142857143,$la$sexp$entropy$exp$lt$ld$nf$Buggy,LR,CFS,0.73,0.42,0.69,0.35427476050485995,0,0.6541170097508126,0.3314285714285714
numpy,RESAMPLE_25_25,50,1136491532,50,175,50.0,59.42857142857143,$la$sexp$entropy$exp$lt$ld$nf$Buggy,RF,CFS,0.65,0.32,0.66,0.3352327410462919,0,0.6649512459371614,0.33714285714285713
numpy,RESAMPLE_25_25,50,1136491532,50,175,50.0,59.42857142857143,$la$sexp$entropy$exp$lt$ld$nf$Buggy,NB,CFS,0.9,0.7,0.64,0.5025827835732138,0,0.5998104008667389,0.3428571428571429
numpy,RESAMPLE_25_25,50,1136491532,50,175,50.0,59.42857142857143,$la$sexp$entropy$exp$lt$ld$nf$Buggy,SVM,CFS,0.64,0.35,0.64,0.3539456753526491,0,0.6460590465872156,0.35428571428571426
numpy,RESAMPLE_150_25_25,50,1137917799,50,146,50.0,60.95890410958904,$ld$entropy$exp$la$ns$age$lt$sexp$nuc$Buggy,KNN,CFS,0.51,0.19,0.55,0.3752704441608602,0,0.6563177606938696,0.3767123287671233
numpy,RESAMPLE_150_25_25,50,1137917799,50,146,50.0,60.95890410958904,$ld$entropy$exp$la$ns$age$lt$sexp$nuc$Buggy,DT,CFS,0.54,0.19,0.58,0.3531734047073288,0,0.6731716932781392,0.3561643835616438
numpy,RESAMPLE_150_25_25,50,1137917799,50,146,50.0,60.95890410958904,$ld$entropy$exp$la$ns$age$lt$sexp$nuc$Buggy,LR,CFS,0.61,0.21,0.64,0.31541521841842984,0,0.6981076286221172,0.3219178082191781
numpy,RESAMPLE_150_25_25,50,1137917799,50,146,50.0,60.95890410958904,$ld$entropy$exp$la$ns$age$lt$sexp$nuc$Buggy,RF,CFS,0.11,0.05,0.13,0.6287589564297857,0,0.5298639858072147,0.5616438356164384
numpy,RESAMPLE_150_25_25,50,1137917799,50,146,50.0,60.95890410958904,$ld$entropy$exp$la$ns$age$lt$sexp$nuc$Buggy,NB,CFS,0.03,0.02,0.04,0.6833843270256239,0,0.5080820027597083,0.5958904109589042
numpy,RESAMPLE_150_25_25,50,1137917799,50,146,50.0,60.95890410958904,$ld$entropy$exp$la$ns$age$lt$sexp$nuc$Buggy,SVM,CFS,0.57,0.19,0.61,0.3313174029517078,0,0.6900256258624088,0.3356164383561644
numpy,RESAMPLE_300_25_25,50,1137917799,50,146,50.0,60.95890410958904,$la$age$exp$ld$entropy$lt$Buggy,KNN,CFS,0.62,0.44,0.61,0.4112833884087024,1,0.5896905184309087,0.4041095890410959
numpy,RESAMPLE_300_25_25,50,1137917799,50,146,50.0,60.95890410958904,$la$age$exp$ld$entropy$lt$Buggy,DT,CFS,0.28,0.21,0.32,0.5298243839217895,1,0.5351862803075104,0.5205479452054794
