projectName,trainApproach,train_info,testReleaseDate,train_changes,test_changes,train_Bug_Per,test_Bug_Per,features_selected,classifier,featureSelector,recall,pf,gm,d2h,ifa,auc,brier
raiden,RESAMPLE_150_25_25,50,1531937197,50,1066,50.0,53.28330206378986,$lt$entropy$ns$sexp$la$nuc$nf$Buggy,NB,CFS,0.85,0.74,0.58,0.5356668210152304,3,0.5545703942530686,0.42589118198874293
raiden,RESAMPLE_150_25_25,50,1531937197,50,1066,50.0,53.28330206378986,$lt$entropy$ns$sexp$la$nuc$nf$Buggy,SVM,CFS,0.67,0.25,0.68,0.29402211622183194,1,0.7092525029696249,0.29362101313320826
raiden,RESAMPLE_300_25_25,50,1531937197,50,1066,50.0,53.28330206378986,$entropy$sexp$exp$la$ns$lt$Buggy,KNN,CFS,0.57,0.16,0.61,0.32363754386268784,0,0.7047662480909553,0.30393996247654786
raiden,RESAMPLE_300_25_25,50,1531937197,50,1066,50.0,53.28330206378986,$entropy$sexp$exp$la$ns$lt$Buggy,DT,CFS,0.58,0.18,0.62,0.32500169784306304,0,0.6994986990214378,0.30863039399624764
raiden,RESAMPLE_300_25_25,50,1531937197,50,1066,50.0,53.28330206378986,$entropy$sexp$exp$la$ns$lt$Buggy,LR,CFS,0.7,0.18,0.72,0.2500886505351278,0,0.7572260874483849,0.2467166979362101
raiden,RESAMPLE_300_25_25,50,1531937197,50,1066,50.0,53.28330206378986,$entropy$sexp$exp$la$ns$lt$Buggy,RF,CFS,0.47,0.06,0.52,0.3772931847867236,0,0.7039107132756377,0.31144465290806755
raiden,RESAMPLE_300_25_25,50,1531937197,50,1066,50.0,53.28330206378986,$entropy$sexp$exp$la$ns$lt$Buggy,NB,CFS,0.94,0.8,0.54,0.5694410992381751,3,0.5693442785225409,0.40619136960600377
raiden,RESAMPLE_300_25_25,50,1531937197,50,1066,50.0,53.28330206378986,$entropy$sexp$exp$la$ns$lt$Buggy,SVM,CFS,0.52,0.13,0.57,0.3509669464469969,0,0.6953023361049833,0.3161350844277673
raiden,RESAMPLE_25_25,50,1531937197,50,1066,50.0,53.28330206378986,$exp$la$ns$lt$nuc$ld$sexp$age$entropy$Buggy,KNN,CFS,0.68,0.39,0.66,0.35716568583385105,1,0.6442530686124781,0.35365853658536583
raiden,RESAMPLE_25_25,50,1531937197,50,1066,50.0,53.28330206378986,$exp$la$ns$lt$nuc$ld$sexp$age$entropy$Buggy,DT,CFS,0.67,0.41,0.65,0.3678402144773187,3,0.6343366423440241,0.3630393996247655
raiden,RESAMPLE_25_25,50,1531937197,50,1066,50.0,53.28330206378986,$exp$la$ns$lt$nuc$ld$sexp$age$entropy$Buggy,LR,CFS,0.76,0.32,0.74,0.2855794046551899,1,0.716998274789298,0.2804878048780488
raiden,RESAMPLE_25_25,50,1531937197,50,1066,50.0,53.28330206378986,$exp$la$ns$lt$nuc$ld$sexp$age$entropy$Buggy,RF,CFS,0.54,0.31,0.56,0.3924411799275023,1,0.6146239889134001,0.3902439024390244
raiden,RESAMPLE_25_25,50,1531937197,50,1066,50.0,53.28330206378986,$exp$la$ns$lt$nuc$ld$sexp$age$entropy$Buggy,NB,CFS,0.93,0.78,0.57,0.5505671156708538,3,0.5754779682108717,0.401500938086304
raiden,RESAMPLE_25_25,50,1531937197,50,1066,50.0,53.28330206378986,$exp$la$ns$lt$nuc$ld$sexp$age$entropy$Buggy,SVM,CFS,0.73,0.43,0.69,0.3597218365874787,1,0.6502099949092143,0.3442776735459662
raiden,RESAMPLE_150_25_25,50,1532712074,50,114,50.0,33.333333333333336,$exp$ns$age$entropy$la$lt$sexp$Buggy,KNN,CFS,0.55,0.36,0.57,0.4039495113949671,1,0.5986842105263158,0.3859649122807017
raiden,RESAMPLE_150_25_25,50,1532712074,50,114,50.0,33.333333333333336,$exp$ns$age$entropy$la$lt$sexp$Buggy,DT,CFS,0.68,0.32,0.68,0.3157894736842105,1,0.6842105263157894,0.3157894736842105
raiden,RESAMPLE_150_25_25,50,1532712074,50,114,50.0,33.333333333333336,$exp$ns$age$entropy$la$lt$sexp$Buggy,LR,CFS,0.53,0.33,0.55,0.4077886109818877,1,0.5986842105263157,0.3771929824561404
raiden,RESAMPLE_150_25_25,50,1532712074,50,114,50.0,33.333333333333336,$exp$ns$age$entropy$la$lt$sexp$Buggy,RF,CFS,0.37,0.17,0.42,0.4626829203294011,0,0.5986842105263158,0.32456140350877194
raiden,RESAMPLE_150_25_25,50,1532712074,50,114,50.0,33.333333333333336,$exp$ns$age$entropy$la$lt$sexp$Buggy,NB,CFS,0.87,0.75,0.58,0.5384296701476348,2,0.5592105263157895,0.543859649122807
